/bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
START TIME: Sun May 25 17:18:07 CEST 2025 --sl 4096
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
/usr/bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
/users/ahkhan/.bashrc: line 33: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
2025-05-25 17:18:25,746 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=4096, batch_size=1, fused_optimizer=True, learning_rate=5e-05, lr_warmup_steps=100, training_steps=1000, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, output_dir='/iopsstor/scratch/cscs/ahkhan/project/output/data', fp8_train=True, fp8_recipe='tensorwise', attention_backend='none', job_name='fp8-tensorwise')
2025-05-25 17:18:25,747 - root - INFO - Setting up DataLoaders...
2025-05-25 17:18:34,435 - root - INFO - Setting up Model...
2025-05-25 17:19:10,107 - root - INFO - Converting model to float8, using recipe: tensorwise
2025-05-25 17:19:10,129 - root - INFO - Starting training!
2025-05-25 17:26:06,289 - root - INFO - Time: 2025-05-25 17:26:06 | Step: 485 | Loss: 6.88 | Tokens per second: 4858.19 | Training tokens per second (%): 12.13 | MFU (%): 25.32 | TFLOPs: 250.40
2025-05-25 17:26:10,560 - root - INFO - Time: 2025-05-25 17:26:10 | Step: 490 | Loss: 7.06 | Tokens per second: 4854.18 | Training tokens per second (%): 15.93 | MFU (%): 25.30 | TFLOPs: 250.19
2025-05-25 17:26:14,851 - root - INFO - Time: 2025-05-25 17:26:14 | Step: 495 | Loss: 7.49 | Tokens per second: 4830.93 | Training tokens per second (%): 26.74 | MFU (%): 25.18 | TFLOPs: 248.99
2025-05-25 17:26:19,134 - root - INFO - Time: 2025-05-25 17:26:19 | Step: 500 | Loss: 8.01 | Tokens per second: 4839.14 | Training tokens per second (%): 29.65 | MFU (%): 25.22 | TFLOPs: 249.42
2025-05-25 17:26:23,407 - root - INFO - Time: 2025-05-25 17:26:23 | Step: 505 | Loss: 6.86 | Tokens per second: 4852.16 | Training tokens per second (%): 16.09 | MFU (%): 25.29 | TFLOPs: 250.09
2025-05-25 17:26:27,677 - root - INFO - Time: 2025-05-25 17:26:27 | Step: 510 | Loss: 7.78 | Tokens per second: 4854.28 | Training tokens per second (%): 16.85 | MFU (%): 25.30 | TFLOPs: 250.20
2025-05-25 17:26:31,953 - root - INFO - Time: 2025-05-25 17:26:31 | Step: 515 | Loss: 6.18 | Tokens per second: 4848.28 | Training tokens per second (%): 19.05 | MFU (%): 25.27 | TFLOPs: 249.89
2025-05-25 17:26:36,226 - root - INFO - Time: 2025-05-25 17:26:36 | Step: 520 | Loss: 6.41 | Tokens per second: 4851.26 | Training tokens per second (%): 18.01 | MFU (%): 25.28 | TFLOPs: 250.04
2025-05-25 17:26:40,522 - root - INFO - Time: 2025-05-25 17:26:40 | Step: 525 | Loss: 7.04 | Tokens per second: 4824.55 | Training tokens per second (%): 28.13 | MFU (%): 25.14 | TFLOPs: 248.66
2025-05-25 17:26:44,803 - root - INFO - Time: 2025-05-25 17:26:44 | Step: 530 | Loss: 6.90 | Tokens per second: 4841.90 | Training tokens per second (%): 26.11 | MFU (%): 25.23 | TFLOPs: 249.56
2025-05-25 17:26:49,142 - root - INFO - Time: 2025-05-25 17:26:49 | Step: 535 | Loss: 6.97 | Tokens per second: 4777.14 | Training tokens per second (%): 51.25 | MFU (%): 24.90 | TFLOPs: 246.22
2025-05-25 17:26:53,433 - root - INFO - Time: 2025-05-25 17:26:53 | Step: 540 | Loss: 5.48 | Tokens per second: 4831.20 | Training tokens per second (%): 28.41 | MFU (%): 25.18 | TFLOPs: 249.01
2025-05-25 17:26:57,745 - root - INFO - Time: 2025-05-25 17:26:57 | Step: 545 | Loss: 6.52 | Tokens per second: 4807.96 | Training tokens per second (%): 38.98 | MFU (%): 25.06 | TFLOPs: 247.81
2025-05-25 17:27:02,011 - root - INFO - Time: 2025-05-25 17:27:01 | Step: 550 | Loss: 6.79 | Tokens per second: 4858.58 | Training tokens per second (%): 10.88 | MFU (%): 25.32 | TFLOPs: 250.42
2025-05-25 17:27:06,279 - root - INFO - Time: 2025-05-25 17:27:06 | Step: 555 | Loss: 8.75 | Tokens per second: 4857.26 | Training tokens per second (%): 13.59 | MFU (%): 25.31 | TFLOPs: 250.35
2025-05-25 17:27:10,558 - root - INFO - Time: 2025-05-25 17:27:10 | Step: 560 | Loss: 7.46 | Tokens per second: 4845.24 | Training tokens per second (%): 21.19 | MFU (%): 25.25 | TFLOPs: 249.73
2025-05-25 17:27:14,824 - root - INFO - Time: 2025-05-25 17:27:14 | Step: 565 | Loss: 7.11 | Tokens per second: 4859.57 | Training tokens per second (%): 10.85 | MFU (%): 25.33 | TFLOPs: 250.47
2025-05-25 17:27:19,162 - root - INFO - Time: 2025-05-25 17:27:19 | Step: 570 | Loss: 7.29 | Tokens per second: 4777.41 | Training tokens per second (%): 9.92 | MFU (%): 24.90 | TFLOPs: 246.23
2025-05-25 17:27:23,430 - root - INFO - Time: 2025-05-25 17:27:23 | Step: 575 | Loss: 6.68 | Tokens per second: 4857.54 | Training tokens per second (%): 11.96 | MFU (%): 25.31 | TFLOPs: 250.36
2025-05-25 17:27:27,694 - root - INFO - Time: 2025-05-25 17:27:27 | Step: 580 | Loss: 6.92 | Tokens per second: 4861.74 | Training tokens per second (%): 7.41 | MFU (%): 25.34 | TFLOPs: 250.58
2025-05-25 17:27:31,970 - root - INFO - Time: 2025-05-25 17:27:31 | Step: 585 | Loss: 6.55 | Tokens per second: 4847.91 | Training tokens per second (%): 16.47 | MFU (%): 25.26 | TFLOPs: 249.87
2025-05-25 17:27:36,239 - root - INFO - Time: 2025-05-25 17:27:36 | Step: 590 | Loss: 6.99 | Tokens per second: 4855.19 | Training tokens per second (%): 16.10 | MFU (%): 25.30 | TFLOPs: 250.24
2025-05-25 17:27:40,508 - root - INFO - Time: 2025-05-25 17:27:40 | Step: 595 | Loss: 7.64 | Tokens per second: 4855.95 | Training tokens per second (%): 11.91 | MFU (%): 25.31 | TFLOPs: 250.28
2025-05-25 17:27:44,776 - root - INFO - Time: 2025-05-25 17:27:44 | Step: 600 | Loss: 6.84 | Tokens per second: 4857.54 | Training tokens per second (%): 11.46 | MFU (%): 25.31 | TFLOPs: 250.36
2025-05-25 17:27:49,073 - root - INFO - Time: 2025-05-25 17:27:49 | Step: 605 | Loss: 6.99 | Tokens per second: 4826.17 | Training tokens per second (%): 26.98 | MFU (%): 25.15 | TFLOPs: 248.75
2025-05-25 17:27:53,346 - root - INFO - Time: 2025-05-25 17:27:53 | Step: 610 | Loss: 7.97 | Tokens per second: 4851.84 | Training tokens per second (%): 15.95 | MFU (%): 25.29 | TFLOPs: 250.07
2025-05-25 17:27:57,628 - root - INFO - Time: 2025-05-25 17:27:57 | Step: 615 | Loss: 6.87 | Tokens per second: 4840.45 | Training tokens per second (%): 23.21 | MFU (%): 25.23 | TFLOPs: 249.48
2025-05-25 17:28:01,897 - root - INFO - Time: 2025-05-25 17:28:01 | Step: 620 | Loss: 6.63 | Tokens per second: 4856.17 | Training tokens per second (%): 14.51 | MFU (%): 25.31 | TFLOPs: 250.29
2025-05-25 17:28:06,178 - root - INFO - Time: 2025-05-25 17:28:06 | Step: 625 | Loss: 6.57 | Tokens per second: 4842.24 | Training tokens per second (%): 22.61 | MFU (%): 25.24 | TFLOPs: 249.58
2025-05-25 17:28:10,447 - root - INFO - Time: 2025-05-25 17:28:10 | Step: 630 | Loss: 6.88 | Tokens per second: 4856.26 | Training tokens per second (%): 13.96 | MFU (%): 25.31 | TFLOPs: 250.30
2025-05-25 17:28:14,759 - root - INFO - Time: 2025-05-25 17:28:14 | Step: 635 | Loss: 7.08 | Tokens per second: 4806.42 | Training tokens per second (%): 36.07 | MFU (%): 25.05 | TFLOPs: 247.73
2025-05-25 17:28:19,030 - root - INFO - Time: 2025-05-25 17:28:18 | Step: 640 | Loss: 6.88 | Tokens per second: 4853.88 | Training tokens per second (%): 15.43 | MFU (%): 25.30 | TFLOPs: 250.17
2025-05-25 17:28:23,303 - root - INFO - Time: 2025-05-25 17:28:23 | Step: 645 | Loss: 6.98 | Tokens per second: 4851.50 | Training tokens per second (%): 15.98 | MFU (%): 25.28 | TFLOPs: 250.05
2025-05-25 17:28:27,613 - root - INFO - Time: 2025-05-25 17:28:27 | Step: 650 | Loss: 6.80 | Tokens per second: 4810.70 | Training tokens per second (%): 44.35 | MFU (%): 25.07 | TFLOPs: 247.95
2025-05-25 17:28:31,907 - root - INFO - Time: 2025-05-25 17:28:31 | Step: 655 | Loss: 6.73 | Tokens per second: 4826.65 | Training tokens per second (%): 27.18 | MFU (%): 25.15 | TFLOPs: 248.77
2025-05-25 17:28:36,176 - root - INFO - Time: 2025-05-25 17:28:36 | Step: 660 | Loss: 7.06 | Tokens per second: 4856.48 | Training tokens per second (%): 13.00 | MFU (%): 25.31 | TFLOPs: 250.31
2025-05-25 17:28:40,480 - root - INFO - Time: 2025-05-25 17:28:40 | Step: 665 | Loss: 6.83 | Tokens per second: 4816.57 | Training tokens per second (%): 35.04 | MFU (%): 25.10 | TFLOPs: 248.25
2025-05-25 17:28:44,754 - root - INFO - Time: 2025-05-25 17:28:44 | Step: 670 | Loss: 6.22 | Tokens per second: 4849.76 | Training tokens per second (%): 18.38 | MFU (%): 25.27 | TFLOPs: 249.96
2025-05-25 17:28:49,020 - root - INFO - Time: 2025-05-25 17:28:48 | Step: 675 | Loss: 5.77 | Tokens per second: 4860.13 | Training tokens per second (%): 9.26 | MFU (%): 25.33 | TFLOPs: 250.50
2025-05-25 17:28:53,316 - root - INFO - Time: 2025-05-25 17:28:53 | Step: 680 | Loss: 6.62 | Tokens per second: 4825.24 | Training tokens per second (%): 30.43 | MFU (%): 25.15 | TFLOPs: 248.70
2025-05-25 17:28:57,593 - root - INFO - Time: 2025-05-25 17:28:57 | Step: 685 | Loss: 8.12 | Tokens per second: 4846.99 | Training tokens per second (%): 19.60 | MFU (%): 25.26 | TFLOPs: 249.82
2025-05-25 17:29:01,857 - root - INFO - Time: 2025-05-25 17:29:01 | Step: 690 | Loss: 6.42 | Tokens per second: 4860.74 | Training tokens per second (%): 7.32 | MFU (%): 25.33 | TFLOPs: 250.53
2025-05-25 17:29:06,251 - root - INFO - Time: 2025-05-25 17:29:06 | Step: 695 | Loss: 7.01 | Tokens per second: 4716.97 | Training tokens per second (%): 49.85 | MFU (%): 24.58 | TFLOPs: 243.12
2025-05-25 17:29:10,530 - root - INFO - Time: 2025-05-25 17:29:10 | Step: 700 | Loss: 6.61 | Tokens per second: 4844.16 | Training tokens per second (%): 19.23 | MFU (%): 25.25 | TFLOPs: 249.67
2025-05-25 17:29:14,807 - root - INFO - Time: 2025-05-25 17:29:14 | Step: 705 | Loss: 6.79 | Tokens per second: 4847.50 | Training tokens per second (%): 20.72 | MFU (%): 25.26 | TFLOPs: 249.85
2025-05-25 17:29:19,096 - root - INFO - Time: 2025-05-25 17:29:19 | Step: 710 | Loss: 6.77 | Tokens per second: 4832.62 | Training tokens per second (%): 32.88 | MFU (%): 25.18 | TFLOPs: 249.08
2025-05-25 17:29:23,391 - root - INFO - Time: 2025-05-25 17:29:23 | Step: 715 | Loss: 6.69 | Tokens per second: 4826.74 | Training tokens per second (%): 29.16 | MFU (%): 25.15 | TFLOPs: 248.78
2025-05-25 17:29:27,659 - root - INFO - Time: 2025-05-25 17:29:27 | Step: 720 | Loss: 5.67 | Tokens per second: 4857.31 | Training tokens per second (%): 11.67 | MFU (%): 25.31 | TFLOPs: 250.35
2025-05-25 17:29:31,927 - root - INFO - Time: 2025-05-25 17:29:31 | Step: 725 | Loss: 6.82 | Tokens per second: 4856.83 | Training tokens per second (%): 9.85 | MFU (%): 25.31 | TFLOPs: 250.33
2025-05-25 17:29:36,194 - root - INFO - Time: 2025-05-25 17:29:36 | Step: 730 | Loss: 7.02 | Tokens per second: 4858.00 | Training tokens per second (%): 11.26 | MFU (%): 25.32 | TFLOPs: 250.39
2025-05-25 17:29:40,461 - root - INFO - Time: 2025-05-25 17:29:40 | Step: 735 | Loss: 6.94 | Tokens per second: 4858.09 | Training tokens per second (%): 9.29 | MFU (%): 25.32 | TFLOPs: 250.39
2025-05-25 17:29:44,756 - root - INFO - Time: 2025-05-25 17:29:44 | Step: 740 | Loss: 7.25 | Tokens per second: 4827.67 | Training tokens per second (%): 29.05 | MFU (%): 25.16 | TFLOPs: 248.82
2025-05-25 17:29:49,023 - root - INFO - Time: 2025-05-25 17:29:48 | Step: 745 | Loss: 7.11 | Tokens per second: 4857.30 | Training tokens per second (%): 9.51 | MFU (%): 25.31 | TFLOPs: 250.35
2025-05-25 17:29:53,297 - root - INFO - Time: 2025-05-25 17:29:53 | Step: 750 | Loss: 6.54 | Tokens per second: 4850.75 | Training tokens per second (%): 19.01 | MFU (%): 25.28 | TFLOPs: 250.01
2025-05-25 17:29:57,573 - root - INFO - Time: 2025-05-25 17:29:57 | Step: 755 | Loss: 6.61 | Tokens per second: 4847.22 | Training tokens per second (%): 19.92 | MFU (%): 25.26 | TFLOPs: 249.83
2025-05-25 17:30:01,866 - root - INFO - Time: 2025-05-25 17:30:01 | Step: 760 | Loss: 7.20 | Tokens per second: 4829.99 | Training tokens per second (%): 35.18 | MFU (%): 25.17 | TFLOPs: 248.94
2025-05-25 17:30:06,196 - root - INFO - Time: 2025-05-25 17:30:06 | Step: 765 | Loss: 6.82 | Tokens per second: 4786.51 | Training tokens per second (%): 55.83 | MFU (%): 24.94 | TFLOPs: 246.70
2025-05-25 17:30:10,471 - root - INFO - Time: 2025-05-25 17:30:10 | Step: 770 | Loss: 6.43 | Tokens per second: 4849.73 | Training tokens per second (%): 18.56 | MFU (%): 25.27 | TFLOPs: 249.96
2025-05-25 17:30:14,770 - root - INFO - Time: 2025-05-25 17:30:14 | Step: 775 | Loss: 6.42 | Tokens per second: 4821.97 | Training tokens per second (%): 29.94 | MFU (%): 25.13 | TFLOPs: 248.53
2025-05-25 17:30:19,042 - root - INFO - Time: 2025-05-25 17:30:18 | Step: 780 | Loss: 7.42 | Tokens per second: 4853.24 | Training tokens per second (%): 12.24 | MFU (%): 25.29 | TFLOPs: 250.14
2025-05-25 17:30:23,314 - root - INFO - Time: 2025-05-25 17:30:23 | Step: 785 | Loss: 6.92 | Tokens per second: 4851.75 | Training tokens per second (%): 17.48 | MFU (%): 25.28 | TFLOPs: 250.07
2025-05-25 17:30:27,589 - root - INFO - Time: 2025-05-25 17:30:27 | Step: 790 | Loss: 6.50 | Tokens per second: 4849.09 | Training tokens per second (%): 18.63 | MFU (%): 25.27 | TFLOPs: 249.93
2025-05-25 17:30:31,900 - root - INFO - Time: 2025-05-25 17:30:31 | Step: 795 | Loss: 6.24 | Tokens per second: 4807.71 | Training tokens per second (%): 44.50 | MFU (%): 25.06 | TFLOPs: 247.80
2025-05-25 17:30:36,281 - root - INFO - Time: 2025-05-25 17:30:36 | Step: 800 | Loss: 6.70 | Tokens per second: 4730.35 | Training tokens per second (%): 25.66 | MFU (%): 24.65 | TFLOPs: 243.81
2025-05-25 17:30:40,583 - root - INFO - Time: 2025-05-25 17:30:40 | Step: 805 | Loss: 6.43 | Tokens per second: 4818.35 | Training tokens per second (%): 38.37 | MFU (%): 25.11 | TFLOPs: 248.34
2025-05-25 17:30:44,855 - root - INFO - Time: 2025-05-25 17:30:44 | Step: 810 | Loss: 6.44 | Tokens per second: 4852.89 | Training tokens per second (%): 17.12 | MFU (%): 25.29 | TFLOPs: 250.12
2025-05-25 17:30:49,150 - root - INFO - Time: 2025-05-25 17:30:49 | Step: 815 | Loss: 7.17 | Tokens per second: 4825.86 | Training tokens per second (%): 30.96 | MFU (%): 25.15 | TFLOPs: 248.73
2025-05-25 17:30:53,426 - root - INFO - Time: 2025-05-25 17:30:53 | Step: 820 | Loss: 6.54 | Tokens per second: 4848.42 | Training tokens per second (%): 18.55 | MFU (%): 25.27 | TFLOPs: 249.89
2025-05-25 17:30:57,716 - root - INFO - Time: 2025-05-25 17:30:57 | Step: 825 | Loss: 6.87 | Tokens per second: 4831.49 | Training tokens per second (%): 32.02 | MFU (%): 25.18 | TFLOPs: 249.02
2025-05-25 17:31:01,991 - root - INFO - Time: 2025-05-25 17:31:01 | Step: 830 | Loss: 6.89 | Tokens per second: 4850.04 | Training tokens per second (%): 19.21 | MFU (%): 25.28 | TFLOPs: 249.98
2025-05-25 17:31:06,257 - root - INFO - Time: 2025-05-25 17:31:06 | Step: 835 | Loss: 6.97 | Tokens per second: 4858.93 | Training tokens per second (%): 9.45 | MFU (%): 25.32 | TFLOPs: 250.43
2025-05-25 17:31:10,523 - root - INFO - Time: 2025-05-25 17:31:10 | Step: 840 | Loss: 7.01 | Tokens per second: 4859.69 | Training tokens per second (%): 8.98 | MFU (%): 25.33 | TFLOPs: 250.47
2025-05-25 17:31:14,794 - root - INFO - Time: 2025-05-25 17:31:14 | Step: 845 | Loss: 7.05 | Tokens per second: 4853.28 | Training tokens per second (%): 14.42 | MFU (%): 25.29 | TFLOPs: 250.14
2025-05-25 17:31:19,062 - root - INFO - Time: 2025-05-25 17:31:19 | Step: 850 | Loss: 6.27 | Tokens per second: 4857.02 | Training tokens per second (%): 14.26 | MFU (%): 25.31 | TFLOPs: 250.34
2025-05-25 17:31:23,350 - root - INFO - Time: 2025-05-25 17:31:23 | Step: 855 | Loss: 7.14 | Tokens per second: 4834.67 | Training tokens per second (%): 30.06 | MFU (%): 25.20 | TFLOPs: 249.18
2025-05-25 17:31:27,617 - root - INFO - Time: 2025-05-25 17:31:27 | Step: 860 | Loss: 6.66 | Tokens per second: 4858.67 | Training tokens per second (%): 8.63 | MFU (%): 25.32 | TFLOPs: 250.42
2025-05-25 17:31:31,889 - root - INFO - Time: 2025-05-25 17:31:31 | Step: 865 | Loss: 6.37 | Tokens per second: 4851.60 | Training tokens per second (%): 15.03 | MFU (%): 25.28 | TFLOPs: 250.06
2025-05-25 17:31:36,168 - root - INFO - Time: 2025-05-25 17:31:36 | Step: 870 | Loss: 6.43 | Tokens per second: 4844.90 | Training tokens per second (%): 22.24 | MFU (%): 25.25 | TFLOPs: 249.71
2025-05-25 17:31:40,439 - root - INFO - Time: 2025-05-25 17:31:40 | Step: 875 | Loss: 6.98 | Tokens per second: 4854.06 | Training tokens per second (%): 13.85 | MFU (%): 25.30 | TFLOPs: 250.18
2025-05-25 17:31:44,711 - root - INFO - Time: 2025-05-25 17:31:44 | Step: 880 | Loss: 7.13 | Tokens per second: 4852.80 | Training tokens per second (%): 15.41 | MFU (%): 25.29 | TFLOPs: 250.12
2025-05-25 17:31:49,004 - root - INFO - Time: 2025-05-25 17:31:48 | Step: 885 | Loss: 6.24 | Tokens per second: 4828.54 | Training tokens per second (%): 31.47 | MFU (%): 25.16 | TFLOPs: 248.87
2025-05-25 17:31:53,284 - root - INFO - Time: 2025-05-25 17:31:53 | Step: 890 | Loss: 6.26 | Tokens per second: 4843.22 | Training tokens per second (%): 23.38 | MFU (%): 25.24 | TFLOPs: 249.63
2025-05-25 17:31:57,552 - root - INFO - Time: 2025-05-25 17:31:57 | Step: 895 | Loss: 7.25 | Tokens per second: 4857.29 | Training tokens per second (%): 12.66 | MFU (%): 25.31 | TFLOPs: 250.35
2025-05-25 17:32:01,822 - root - INFO - Time: 2025-05-25 17:32:01 | Step: 900 | Loss: 7.12 | Tokens per second: 4854.07 | Training tokens per second (%): 14.21 | MFU (%): 25.30 | TFLOPs: 250.18
2025-05-25 17:32:06,091 - root - INFO - Time: 2025-05-25 17:32:06 | Step: 905 | Loss: 6.44 | Tokens per second: 4856.52 | Training tokens per second (%): 11.89 | MFU (%): 25.31 | TFLOPs: 250.31
2025-05-25 17:32:10,376 - root - INFO - Time: 2025-05-25 17:32:10 | Step: 910 | Loss: 6.32 | Tokens per second: 4837.32 | Training tokens per second (%): 27.29 | MFU (%): 25.21 | TFLOPs: 249.32
2025-05-25 17:32:14,647 - root - INFO - Time: 2025-05-25 17:32:14 | Step: 915 | Loss: 6.80 | Tokens per second: 4853.70 | Training tokens per second (%): 12.34 | MFU (%): 25.29 | TFLOPs: 250.17
2025-05-25 17:32:18,923 - root - INFO - Time: 2025-05-25 17:32:18 | Step: 920 | Loss: 6.26 | Tokens per second: 4848.07 | Training tokens per second (%): 19.49 | MFU (%): 25.27 | TFLOPs: 249.88
2025-05-25 17:32:23,188 - root - INFO - Time: 2025-05-25 17:32:23 | Step: 925 | Loss: 6.55 | Tokens per second: 4860.71 | Training tokens per second (%): 10.24 | MFU (%): 25.33 | TFLOPs: 250.53
2025-05-25 17:32:27,475 - root - INFO - Time: 2025-05-25 17:32:27 | Step: 930 | Loss: 6.54 | Tokens per second: 4835.57 | Training tokens per second (%): 26.54 | MFU (%): 25.20 | TFLOPs: 249.23
2025-05-25 17:32:31,746 - root - INFO - Time: 2025-05-25 17:32:31 | Step: 935 | Loss: 7.28 | Tokens per second: 4853.67 | Training tokens per second (%): 13.64 | MFU (%): 25.29 | TFLOPs: 250.16
2025-05-25 17:32:36,023 - root - INFO - Time: 2025-05-25 17:32:35 | Step: 940 | Loss: 6.20 | Tokens per second: 4846.49 | Training tokens per second (%): 20.20 | MFU (%): 25.26 | TFLOPs: 249.79
2025-05-25 17:32:40,319 - root - INFO - Time: 2025-05-25 17:32:40 | Step: 945 | Loss: 7.00 | Tokens per second: 4827.69 | Training tokens per second (%): 28.11 | MFU (%): 25.16 | TFLOPs: 248.83
2025-05-25 17:32:44,634 - root - INFO - Time: 2025-05-25 17:32:44 | Step: 950 | Loss: 6.72 | Tokens per second: 4803.45 | Training tokens per second (%): 46.25 | MFU (%): 25.03 | TFLOPs: 247.58
2025-05-25 17:32:48,906 - root - INFO - Time: 2025-05-25 17:32:48 | Step: 955 | Loss: 6.58 | Tokens per second: 4852.37 | Training tokens per second (%): 14.33 | MFU (%): 25.29 | TFLOPs: 250.10
2025-05-25 17:32:53,196 - root - INFO - Time: 2025-05-25 17:32:53 | Step: 960 | Loss: 6.77 | Tokens per second: 4831.70 | Training tokens per second (%): 34.03 | MFU (%): 25.18 | TFLOPs: 249.03
2025-05-25 17:32:57,469 - root - INFO - Time: 2025-05-25 17:32:57 | Step: 965 | Loss: 6.80 | Tokens per second: 4851.48 | Training tokens per second (%): 14.93 | MFU (%): 25.28 | TFLOPs: 250.05
2025-05-25 17:33:01,737 - root - INFO - Time: 2025-05-25 17:33:01 | Step: 970 | Loss: 6.30 | Tokens per second: 4856.93 | Training tokens per second (%): 9.15 | MFU (%): 25.31 | TFLOPs: 250.33
2025-05-25 17:33:06,008 - root - INFO - Time: 2025-05-25 17:33:05 | Step: 975 | Loss: 6.22 | Tokens per second: 4853.95 | Training tokens per second (%): 15.41 | MFU (%): 25.30 | TFLOPs: 250.18
2025-05-25 17:33:10,321 - root - INFO - Time: 2025-05-25 17:33:10 | Step: 980 | Loss: 7.25 | Tokens per second: 4806.08 | Training tokens per second (%): 41.17 | MFU (%): 25.05 | TFLOPs: 247.71
srun: Job step aborted: Waiting up to 32 seconds for job step to finish.
slurmstepd: error: *** STEP 466252.0 ON nid006453 CANCELLED AT 2025-05-25T17:33:11 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 466252 ON nid006453 CANCELLED AT 2025-05-25T17:33:11 DUE TO TIME LIMIT ***
srun: forcing job termination
srun: got SIGCONT
