/bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
START TIME: Sun May 25 02:30:54 CEST 2025 --sl 4096
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
/usr/bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
/users/ahkhan/.bashrc: line 33: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
INFO:root:Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=4096, batch_size=1, fused_optimizer=True, learning_rate=5e-05, lr_warmup_steps=100, training_steps=1000, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, output_dir='/iopsstor/scratch/cscs/ahkhan/project/output/data', fp8_train=False, fp8_recipe='tensorwise', attention_backend='cudnn', job_name='flash-attn-cudnn')
2025-05-25 02:31:12,710 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=4096, batch_size=1, fused_optimizer=True, learning_rate=5e-05, lr_warmup_steps=100, training_steps=1000, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, output_dir='/iopsstor/scratch/cscs/ahkhan/project/output/data', fp8_train=False, fp8_recipe='tensorwise', attention_backend='cudnn', job_name='flash-attn-cudnn')
INFO:root:Setting up DataLoaders...
2025-05-25 02:31:12,711 - root - INFO - Setting up DataLoaders...
INFO:root:Setting up Model...
2025-05-25 02:31:15,667 - root - INFO - Setting up Model...
INFO:root:Starting training!
2025-05-25 02:31:51,908 - root - INFO - Starting training!
INFO:root:Step: 65 | Loss: 8.90 | Tokens per second: 8838.28 | Training tokens per second (%): 24.18 | MFU (%): 46.06 | TFLOPs: 455.54
2025-05-25 02:32:23,454 - root - INFO - Step: 65 | Loss: 8.90 | Tokens per second: 8838.28 | Training tokens per second (%): 24.18 | MFU (%): 46.06 | TFLOPs: 455.54
INFO:root:Step: 70 | Loss: 8.36 | Tokens per second: 8810.13 | Training tokens per second (%): 26.25 | MFU (%): 45.91 | TFLOPs: 454.08
2025-05-25 02:32:25,831 - root - INFO - Step: 70 | Loss: 8.36 | Tokens per second: 8810.13 | Training tokens per second (%): 26.25 | MFU (%): 45.91 | TFLOPs: 454.08
INFO:root:Step: 75 | Loss: 8.32 | Tokens per second: 8943.98 | Training tokens per second (%): 16.89 | MFU (%): 46.61 | TFLOPs: 460.98
2025-05-25 02:32:28,174 - root - INFO - Step: 75 | Loss: 8.32 | Tokens per second: 8943.98 | Training tokens per second (%): 16.89 | MFU (%): 46.61 | TFLOPs: 460.98
INFO:root:Step: 80 | Loss: 8.29 | Tokens per second: 8927.10 | Training tokens per second (%): 17.36 | MFU (%): 46.52 | TFLOPs: 460.11
2025-05-25 02:32:30,521 - root - INFO - Step: 80 | Loss: 8.29 | Tokens per second: 8927.10 | Training tokens per second (%): 17.36 | MFU (%): 46.52 | TFLOPs: 460.11
INFO:root:Step: 85 | Loss: 8.33 | Tokens per second: 8951.58 | Training tokens per second (%): 16.04 | MFU (%): 46.65 | TFLOPs: 461.38
2025-05-25 02:32:32,861 - root - INFO - Step: 85 | Loss: 8.33 | Tokens per second: 8951.58 | Training tokens per second (%): 16.04 | MFU (%): 46.65 | TFLOPs: 461.38
INFO:root:Step: 90 | Loss: 7.81 | Tokens per second: 8400.06 | Training tokens per second (%): 57.98 | MFU (%): 43.78 | TFLOPs: 432.95
2025-05-25 02:32:35,355 - root - INFO - Step: 90 | Loss: 7.81 | Tokens per second: 8400.06 | Training tokens per second (%): 57.98 | MFU (%): 43.78 | TFLOPs: 432.95
INFO:root:Step: 95 | Loss: 7.51 | Tokens per second: 8441.85 | Training tokens per second (%): 57.90 | MFU (%): 43.99 | TFLOPs: 435.10
2025-05-25 02:32:37,834 - root - INFO - Step: 95 | Loss: 7.51 | Tokens per second: 8441.85 | Training tokens per second (%): 57.90 | MFU (%): 43.99 | TFLOPs: 435.10
INFO:root:Step: 100 | Loss: 7.46 | Tokens per second: 8064.39 | Training tokens per second (%): 93.89 | MFU (%): 42.03 | TFLOPs: 415.65
2025-05-25 02:32:40,431 - root - INFO - Step: 100 | Loss: 7.46 | Tokens per second: 8064.39 | Training tokens per second (%): 93.89 | MFU (%): 42.03 | TFLOPs: 415.65
INFO:root:Step: 105 | Loss: 7.73 | Tokens per second: 8917.89 | Training tokens per second (%): 17.91 | MFU (%): 46.48 | TFLOPs: 459.64
2025-05-25 02:32:42,781 - root - INFO - Step: 105 | Loss: 7.73 | Tokens per second: 8917.89 | Training tokens per second (%): 17.91 | MFU (%): 46.48 | TFLOPs: 459.64
INFO:root:Step: 110 | Loss: 8.31 | Tokens per second: 8825.90 | Training tokens per second (%): 25.76 | MFU (%): 46.00 | TFLOPs: 454.90
2025-05-25 02:32:45,154 - root - INFO - Step: 110 | Loss: 8.31 | Tokens per second: 8825.90 | Training tokens per second (%): 25.76 | MFU (%): 46.00 | TFLOPs: 454.90
INFO:root:Step: 115 | Loss: 7.69 | Tokens per second: 9027.98 | Training tokens per second (%): 9.98 | MFU (%): 47.05 | TFLOPs: 465.31
2025-05-25 02:32:47,476 - root - INFO - Step: 115 | Loss: 7.69 | Tokens per second: 9027.98 | Training tokens per second (%): 9.98 | MFU (%): 47.05 | TFLOPs: 465.31
INFO:root:Step: 120 | Loss: 7.93 | Tokens per second: 8786.29 | Training tokens per second (%): 26.43 | MFU (%): 45.79 | TFLOPs: 452.86
