/bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
START TIME: Sun May 25 02:40:12 CEST 2025 --sl 4096
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
/usr/bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
/users/ahkhan/.bashrc: line 33: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
INFO:root:Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=4096, batch_size=1, fused_optimizer=True, learning_rate=5e-05, lr_warmup_steps=100, training_steps=1000, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, output_dir='/iopsstor/scratch/cscs/ahkhan/project/output/data', fp8_train=False, fp8_recipe='tensorwise', attention_backend='efficient', job_name='flash-attn-efficient')
2025-05-25 02:40:30,763 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=4096, batch_size=1, fused_optimizer=True, learning_rate=5e-05, lr_warmup_steps=100, training_steps=1000, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, output_dir='/iopsstor/scratch/cscs/ahkhan/project/output/data', fp8_train=False, fp8_recipe='tensorwise', attention_backend='efficient', job_name='flash-attn-efficient')
INFO:root:Setting up DataLoaders...
2025-05-25 02:40:30,763 - root - INFO - Setting up DataLoaders...
INFO:root:Setting up Model...
2025-05-25 02:40:38,652 - root - INFO - Setting up Model...
INFO:root:Starting training!
2025-05-25 02:41:14,766 - root - INFO - Starting training!
2025-05-25 02:43:46,443 - root - INFO - Step: 265 | Loss: 7.21 | Tokens per second: 7408.11 | Training tokens per second (%): 12.67 | MFU (%): 38.61 | TFLOPs: 381.82
INFO:root:Step: 270 | Loss: 7.11 | Tokens per second: 7367.01 | Training tokens per second (%): 17.27 | MFU (%): 38.39 | TFLOPs: 379.70
2025-05-25 02:43:49,275 - root - INFO - Step: 270 | Loss: 7.11 | Tokens per second: 7367.01 | Training tokens per second (%): 17.27 | MFU (%): 38.39 | TFLOPs: 379.70
INFO:root:Step: 275 | Loss: 7.19 | Tokens per second: 7415.90 | Training tokens per second (%): 13.21 | MFU (%): 38.65 | TFLOPs: 382.22
2025-05-25 02:43:52,089 - root - INFO - Step: 275 | Loss: 7.19 | Tokens per second: 7415.90 | Training tokens per second (%): 13.21 | MFU (%): 38.65 | TFLOPs: 382.22
INFO:root:Step: 280 | Loss: 6.87 | Tokens per second: 7241.81 | Training tokens per second (%): 27.62 | MFU (%): 37.74 | TFLOPs: 373.25
2025-05-25 02:43:54,970 - root - INFO - Step: 280 | Loss: 6.87 | Tokens per second: 7241.81 | Training tokens per second (%): 27.62 | MFU (%): 37.74 | TFLOPs: 373.25
INFO:root:Step: 285 | Loss: 7.54 | Tokens per second: 7335.42 | Training tokens per second (%): 21.59 | MFU (%): 38.23 | TFLOPs: 378.08
2025-05-25 02:43:57,816 - root - INFO - Step: 285 | Loss: 7.54 | Tokens per second: 7335.42 | Training tokens per second (%): 21.59 | MFU (%): 38.23 | TFLOPs: 378.08
INFO:root:Step: 290 | Loss: 6.82 | Tokens per second: 7412.63 | Training tokens per second (%): 13.66 | MFU (%): 38.63 | TFLOPs: 382.06
2025-05-25 02:44:00,631 - root - INFO - Step: 290 | Loss: 6.82 | Tokens per second: 7412.63 | Training tokens per second (%): 13.66 | MFU (%): 38.63 | TFLOPs: 382.06
INFO:root:Step: 295 | Loss: 6.78 | Tokens per second: 7432.04 | Training tokens per second (%): 11.15 | MFU (%): 38.73 | TFLOPs: 383.06
2025-05-25 02:44:03,440 - root - INFO - Step: 295 | Loss: 6.78 | Tokens per second: 7432.04 | Training tokens per second (%): 11.15 | MFU (%): 38.73 | TFLOPs: 383.06
INFO:root:Step: 300 | Loss: 6.60 | Tokens per second: 6999.40 | Training tokens per second (%): 54.36 | MFU (%): 36.48 | TFLOPs: 360.76
2025-05-25 02:44:06,420 - root - INFO - Step: 300 | Loss: 6.60 | Tokens per second: 6999.40 | Training tokens per second (%): 54.36 | MFU (%): 36.48 | TFLOPs: 360.76
INFO:root:Step: 305 | Loss: 8.27 | Tokens per second: 7329.16 | Training tokens per second (%): 21.34 | MFU (%): 38.20 | TFLOPs: 377.75
2025-05-25 02:44:09,267 - root - INFO - Step: 305 | Loss: 8.27 | Tokens per second: 7329.16 | Training tokens per second (%): 21.34 | MFU (%): 38.20 | TFLOPs: 377.75
INFO:root:Step: 310 | Loss: 7.52 | Tokens per second: 7389.19 | Training tokens per second (%): 15.84 | MFU (%): 38.51 | TFLOPs: 380.85
2025-05-25 02:44:12,092 - root - INFO - Step: 310 | Loss: 7.52 | Tokens per second: 7389.19 | Training tokens per second (%): 15.84 | MFU (%): 38.51 | TFLOPs: 380.85
INFO:root:Step: 315 | Loss: 6.86 | Tokens per second: 7248.82 | Training tokens per second (%): 28.90 | MFU (%): 37.78 | TFLOPs: 373.61
2025-05-25 02:44:14,970 - root - INFO - Step: 315 | Loss: 6.86 | Tokens per second: 7248.82 | Training tokens per second (%): 28.90 | MFU (%): 37.78 | TFLOPs: 373.61
INFO:root:Step: 320 | Loss: 7.65 | Tokens per second: 7236.68 | Training tokens per second (%): 31.73 | MFU (%): 37.71 | TFLOPs: 372.99
2025-05-25 02:44:17,853 - root - INFO - Step: 320 | Loss: 7.65 | Tokens per second: 7236.68 | Training tokens per second (%): 31.73 | MFU (%): 37.71 | TFLOPs: 372.99
INFO:root:Step: 325 | Loss: 7.04 | Tokens per second: 7253.58 | Training tokens per second (%): 27.17 | MFU (%): 37.80 | TFLOPs: 373.86
2025-05-25 02:44:20,729 - root - INFO - Step: 325 | Loss: 7.04 | Tokens per second: 7253.58 | Training tokens per second (%): 27.17 | MFU (%): 37.80 | TFLOPs: 373.86
INFO:root:Step: 330 | Loss: 6.33 | Tokens per second: 7232.60 | Training tokens per second (%): 30.51 | MFU (%): 37.69 | TFLOPs: 372.78
2025-05-25 02:44:23,615 - root - INFO - Step: 330 | Loss: 6.33 | Tokens per second: 7232.60 | Training tokens per second (%): 30.51 | MFU (%): 37.69 | TFLOPs: 372.78
INFO:root:Step: 335 | Loss: 7.73 | Tokens per second: 7489.05 | Training tokens per second (%): 6.10 | MFU (%): 39.03 | TFLOPs: 385.99
2025-05-25 02:44:26,402 - root - INFO - Step: 335 | Loss: 7.73 | Tokens per second: 7489.05 | Training tokens per second (%): 6.10 | MFU (%): 39.03 | TFLOPs: 385.99
INFO:root:Step: 340 | Loss: 7.39 | Tokens per second: 7372.83 | Training tokens per second (%): 16.78 | MFU (%): 38.42 | TFLOPs: 380.00
2025-05-25 02:44:29,232 - root - INFO - Step: 340 | Loss: 7.39 | Tokens per second: 7372.83 | Training tokens per second (%): 16.78 | MFU (%): 38.42 | TFLOPs: 380.00
INFO:root:Step: 345 | Loss: 7.30 | Tokens per second: 7375.25 | Training tokens per second (%): 19.16 | MFU (%): 38.44 | TFLOPs: 380.13
2025-05-25 02:44:32,062 - root - INFO - Step: 345 | Loss: 7.30 | Tokens per second: 7375.25 | Training tokens per second (%): 19.16 | MFU (%): 38.44 | TFLOPs: 380.13
INFO:root:Step: 350 | Loss: 7.18 | Tokens per second: 7359.19 | Training tokens per second (%): 19.25 | MFU (%): 38.35 | TFLOPs: 379.30
2025-05-25 02:44:34,897 - root - INFO - Step: 350 | Loss: 7.18 | Tokens per second: 7359.19 | Training tokens per second (%): 19.25 | MFU (%): 38.35 | TFLOPs: 379.30
INFO:root:Step: 355 | Loss: 7.14 | Tokens per second: 7454.84 | Training tokens per second (%): 9.23 | MFU (%): 38.85 | TFLOPs: 384.23
2025-05-25 02:44:37,697 - root - INFO - Step: 355 | Loss: 7.14 | Tokens per second: 7454.84 | Training tokens per second (%): 9.23 | MFU (%): 38.85 | TFLOPs: 384.23
INFO:root:Step: 360 | Loss: 6.99 | Tokens per second: 7300.18 | Training tokens per second (%): 25.02 | MFU (%): 38.04 | TFLOPs: 376.26
2025-05-25 02:44:40,555 - root - INFO - Step: 360 | Loss: 6.99 | Tokens per second: 7300.18 | Training tokens per second (%): 25.02 | MFU (%): 38.04 | TFLOPs: 376.26
INFO:root:Step: 365 | Loss: 6.88 | Tokens per second: 7310.89 | Training tokens per second (%): 20.51 | MFU (%): 38.10 | TFLOPs: 376.81
2025-05-25 02:44:43,409 - root - INFO - Step: 365 | Loss: 6.88 | Tokens per second: 7310.89 | Training tokens per second (%): 20.51 | MFU (%): 38.10 | TFLOPs: 376.81
INFO:root:Step: 370 | Loss: 6.51 | Tokens per second: 7359.79 | Training tokens per second (%): 17.57 | MFU (%): 38.36 | TFLOPs: 379.33
2025-05-25 02:44:46,244 - root - INFO - Step: 370 | Loss: 6.51 | Tokens per second: 7359.79 | Training tokens per second (%): 17.57 | MFU (%): 38.36 | TFLOPs: 379.33
INFO:root:Step: 375 | Loss: 7.61 | Tokens per second: 6958.01 | Training tokens per second (%): 56.57 | MFU (%): 36.26 | TFLOPs: 358.62
2025-05-25 02:44:49,242 - root - INFO - Step: 375 | Loss: 7.61 | Tokens per second: 6958.01 | Training tokens per second (%): 56.57 | MFU (%): 36.26 | TFLOPs: 358.62
INFO:root:Step: 380 | Loss: 6.41 | Tokens per second: 7151.51 | Training tokens per second (%): 34.63 | MFU (%): 37.27 | TFLOPs: 368.60
2025-05-25 02:44:52,159 - root - INFO - Step: 380 | Loss: 6.41 | Tokens per second: 7151.51 | Training tokens per second (%): 34.63 | MFU (%): 37.27 | TFLOPs: 368.60
INFO:root:Step: 385 | Loss: 6.84 | Tokens per second: 7380.54 | Training tokens per second (%): 17.60 | MFU (%): 38.46 | TFLOPs: 380.40
2025-05-25 02:44:54,987 - root - INFO - Step: 385 | Loss: 6.84 | Tokens per second: 7380.54 | Training tokens per second (%): 17.60 | MFU (%): 38.46 | TFLOPs: 380.40
INFO:root:Step: 390 | Loss: 6.71 | Tokens per second: 7289.04 | Training tokens per second (%): 23.14 | MFU (%): 37.99 | TFLOPs: 375.69
2025-05-25 02:44:57,850 - root - INFO - Step: 390 | Loss: 6.71 | Tokens per second: 7289.04 | Training tokens per second (%): 23.14 | MFU (%): 37.99 | TFLOPs: 375.69
INFO:root:Step: 395 | Loss: 7.12 | Tokens per second: 7334.35 | Training tokens per second (%): 22.83 | MFU (%): 38.22 | TFLOPs: 378.02
2025-05-25 02:45:00,696 - root - INFO - Step: 395 | Loss: 7.12 | Tokens per second: 7334.35 | Training tokens per second (%): 22.83 | MFU (%): 38.22 | TFLOPs: 378.02
INFO:root:Step: 400 | Loss: 6.79 | Tokens per second: 7273.86 | Training tokens per second (%): 28.39 | MFU (%): 37.91 | TFLOPs: 374.90
2025-05-25 02:45:03,567 - root - INFO - Step: 400 | Loss: 6.79 | Tokens per second: 7273.86 | Training tokens per second (%): 28.39 | MFU (%): 37.91 | TFLOPs: 374.90
INFO:root:Step: 405 | Loss: 6.83 | Tokens per second: 7421.60 | Training tokens per second (%): 13.37 | MFU (%): 38.68 | TFLOPs: 382.52
2025-05-25 02:45:06,380 - root - INFO - Step: 405 | Loss: 6.83 | Tokens per second: 7421.60 | Training tokens per second (%): 13.37 | MFU (%): 38.68 | TFLOPs: 382.52
INFO:root:Step: 410 | Loss: 7.27 | Tokens per second: 7332.46 | Training tokens per second (%): 17.92 | MFU (%): 38.21 | TFLOPs: 377.92
2025-05-25 02:45:09,225 - root - INFO - Step: 410 | Loss: 7.27 | Tokens per second: 7332.46 | Training tokens per second (%): 17.92 | MFU (%): 38.21 | TFLOPs: 377.92
INFO:root:Step: 415 | Loss: 6.93 | Tokens per second: 7220.12 | Training tokens per second (%): 31.84 | MFU (%): 37.63 | TFLOPs: 372.13
2025-05-25 02:45:12,117 - root - INFO - Step: 415 | Loss: 6.93 | Tokens per second: 7220.12 | Training tokens per second (%): 31.84 | MFU (%): 37.63 | TFLOPs: 372.13
INFO:root:Step: 420 | Loss: 7.21 | Tokens per second: 7419.53 | Training tokens per second (%): 13.01 | MFU (%): 38.67 | TFLOPs: 382.41
2025-05-25 02:45:14,930 - root - INFO - Step: 420 | Loss: 7.21 | Tokens per second: 7419.53 | Training tokens per second (%): 13.01 | MFU (%): 38.67 | TFLOPs: 382.41
INFO:root:Step: 425 | Loss: 7.29 | Tokens per second: 7436.40 | Training tokens per second (%): 10.23 | MFU (%): 38.75 | TFLOPs: 383.28
2025-05-25 02:45:17,737 - root - INFO - Step: 425 | Loss: 7.29 | Tokens per second: 7436.40 | Training tokens per second (%): 10.23 | MFU (%): 38.75 | TFLOPs: 383.28
INFO:root:Step: 430 | Loss: 7.79 | Tokens per second: 7316.54 | Training tokens per second (%): 23.21 | MFU (%): 38.13 | TFLOPs: 377.10
2025-05-25 02:45:20,589 - root - INFO - Step: 430 | Loss: 7.79 | Tokens per second: 7316.54 | Training tokens per second (%): 23.21 | MFU (%): 38.13 | TFLOPs: 377.10
INFO:root:Step: 435 | Loss: 7.18 | Tokens per second: 7024.59 | Training tokens per second (%): 48.59 | MFU (%): 36.61 | TFLOPs: 362.06
2025-05-25 02:45:23,557 - root - INFO - Step: 435 | Loss: 7.18 | Tokens per second: 7024.59 | Training tokens per second (%): 48.59 | MFU (%): 36.61 | TFLOPs: 362.06
INFO:root:Step: 440 | Loss: 6.81 | Tokens per second: 7407.83 | Training tokens per second (%): 14.97 | MFU (%): 38.61 | TFLOPs: 381.81
2025-05-25 02:45:26,374 - root - INFO - Step: 440 | Loss: 6.81 | Tokens per second: 7407.83 | Training tokens per second (%): 14.97 | MFU (%): 38.61 | TFLOPs: 381.81
INFO:root:Step: 445 | Loss: 6.47 | Tokens per second: 7290.17 | Training tokens per second (%): 24.81 | MFU (%): 37.99 | TFLOPs: 375.74
2025-05-25 02:45:29,237 - root - INFO - Step: 445 | Loss: 6.47 | Tokens per second: 7290.17 | Training tokens per second (%): 24.81 | MFU (%): 37.99 | TFLOPs: 375.74
INFO:root:Step: 450 | Loss: 6.92 | Tokens per second: 7281.30 | Training tokens per second (%): 26.11 | MFU (%): 37.95 | TFLOPs: 375.29
2025-05-25 02:45:32,103 - root - INFO - Step: 450 | Loss: 6.92 | Tokens per second: 7281.30 | Training tokens per second (%): 26.11 | MFU (%): 37.95 | TFLOPs: 375.29
INFO:root:Step: 455 | Loss: 6.27 | Tokens per second: 7071.97 | Training tokens per second (%): 44.85 | MFU (%): 36.86 | TFLOPs: 364.50
2025-05-25 02:45:35,051 - root - INFO - Step: 455 | Loss: 6.27 | Tokens per second: 7071.97 | Training tokens per second (%): 44.85 | MFU (%): 36.86 | TFLOPs: 364.50
INFO:root:Step: 460 | Loss: 6.68 | Tokens per second: 7328.11 | Training tokens per second (%): 20.43 | MFU (%): 38.19 | TFLOPs: 377.70
2025-05-25 02:45:37,899 - root - INFO - Step: 460 | Loss: 6.68 | Tokens per second: 7328.11 | Training tokens per second (%): 20.43 | MFU (%): 38.19 | TFLOPs: 377.70
INFO:root:Step: 465 | Loss: 7.00 | Tokens per second: 7288.48 | Training tokens per second (%): 24.75 | MFU (%): 37.98 | TFLOPs: 375.66
2025-05-25 02:45:40,762 - root - INFO - Step: 465 | Loss: 7.00 | Tokens per second: 7288.48 | Training tokens per second (%): 24.75 | MFU (%): 37.98 | TFLOPs: 375.66
INFO:root:Step: 470 | Loss: 7.09 | Tokens per second: 7271.83 | Training tokens per second (%): 24.22 | MFU (%): 37.90 | TFLOPs: 374.80
2025-05-25 02:45:43,631 - root - INFO - Step: 470 | Loss: 7.09 | Tokens per second: 7271.83 | Training tokens per second (%): 24.22 | MFU (%): 37.90 | TFLOPs: 374.80
INFO:root:Step: 475 | Loss: 7.34 | Tokens per second: 7257.75 | Training tokens per second (%): 27.67 | MFU (%): 37.82 | TFLOPs: 374.07
2025-05-25 02:45:46,505 - root - INFO - Step: 475 | Loss: 7.34 | Tokens per second: 7257.75 | Training tokens per second (%): 27.67 | MFU (%): 37.82 | TFLOPs: 374.07
INFO:root:Step: 480 | Loss: 6.48 | Tokens per second: 7238.19 | Training tokens per second (%): 28.85 | MFU (%): 37.72 | TFLOPs: 373.07
2025-05-25 02:45:49,387 - root - INFO - Step: 480 | Loss: 6.48 | Tokens per second: 7238.19 | Training tokens per second (%): 28.85 | MFU (%): 37.72 | TFLOPs: 373.07
INFO:root:Step: 485 | Loss: 6.86 | Tokens per second: 7422.74 | Training tokens per second (%): 12.13 | MFU (%): 38.68 | TFLOPs: 382.58
2025-05-25 02:45:52,199 - root - INFO - Step: 485 | Loss: 6.86 | Tokens per second: 7422.74 | Training tokens per second (%): 12.13 | MFU (%): 38.68 | TFLOPs: 382.58
INFO:root:Step: 490 | Loss: 7.06 | Tokens per second: 7374.67 | Training tokens per second (%): 15.93 | MFU (%): 38.43 | TFLOPs: 380.10
2025-05-25 02:45:55,028 - root - INFO - Step: 490 | Loss: 7.06 | Tokens per second: 7374.67 | Training tokens per second (%): 15.93 | MFU (%): 38.43 | TFLOPs: 380.10
INFO:root:Step: 495 | Loss: 7.47 | Tokens per second: 7270.65 | Training tokens per second (%): 26.74 | MFU (%): 37.89 | TFLOPs: 374.74
2025-05-25 02:45:57,898 - root - INFO - Step: 495 | Loss: 7.47 | Tokens per second: 7270.65 | Training tokens per second (%): 26.74 | MFU (%): 37.89 | TFLOPs: 374.74
INFO:root:Step: 500 | Loss: 8.00 | Tokens per second: 7240.99 | Training tokens per second (%): 29.65 | MFU (%): 37.74 | TFLOPs: 373.21
2025-05-25 02:46:00,779 - root - INFO - Step: 500 | Loss: 8.00 | Tokens per second: 7240.99 | Training tokens per second (%): 29.65 | MFU (%): 37.74 | TFLOPs: 373.21
INFO:root:Step: 505 | Loss: 6.86 | Tokens per second: 7375.20 | Training tokens per second (%): 16.09 | MFU (%): 38.44 | TFLOPs: 380.13
2025-05-25 02:46:03,608 - root - INFO - Step: 505 | Loss: 6.86 | Tokens per second: 7375.20 | Training tokens per second (%): 16.09 | MFU (%): 38.44 | TFLOPs: 380.13
INFO:root:Step: 510 | Loss: 7.79 | Tokens per second: 7370.68 | Training tokens per second (%): 16.85 | MFU (%): 38.41 | TFLOPs: 379.89
2025-05-25 02:46:06,440 - root - INFO - Step: 510 | Loss: 7.79 | Tokens per second: 7370.68 | Training tokens per second (%): 16.85 | MFU (%): 38.41 | TFLOPs: 379.89
INFO:root:Step: 515 | Loss: 6.16 | Tokens per second: 7327.58 | Training tokens per second (%): 19.05 | MFU (%): 38.19 | TFLOPs: 377.67
2025-05-25 02:46:09,288 - root - INFO - Step: 515 | Loss: 6.16 | Tokens per second: 7327.58 | Training tokens per second (%): 19.05 | MFU (%): 38.19 | TFLOPs: 377.67
INFO:root:Step: 520 | Loss: 6.42 | Tokens per second: 7334.63 | Training tokens per second (%): 18.01 | MFU (%): 38.22 | TFLOPs: 378.04
2025-05-25 02:46:12,133 - root - INFO - Step: 520 | Loss: 6.42 | Tokens per second: 7334.63 | Training tokens per second (%): 18.01 | MFU (%): 38.22 | TFLOPs: 378.04
INFO:root:Step: 525 | Loss: 7.06 | Tokens per second: 7213.99 | Training tokens per second (%): 28.13 | MFU (%): 37.60 | TFLOPs: 371.82
2025-05-25 02:46:15,024 - root - INFO - Step: 525 | Loss: 7.06 | Tokens per second: 7213.99 | Training tokens per second (%): 28.13 | MFU (%): 37.60 | TFLOPs: 371.82
INFO:root:Step: 530 | Loss: 6.96 | Tokens per second: 7288.84 | Training tokens per second (%): 26.11 | MFU (%): 37.99 | TFLOPs: 375.68
2025-05-25 02:46:17,886 - root - INFO - Step: 530 | Loss: 6.96 | Tokens per second: 7288.84 | Training tokens per second (%): 26.11 | MFU (%): 37.99 | TFLOPs: 375.68
INFO:root:Step: 535 | Loss: 6.98 | Tokens per second: 6994.06 | Training tokens per second (%): 51.25 | MFU (%): 36.45 | TFLOPs: 360.48
2025-05-25 02:46:20,867 - root - INFO - Step: 535 | Loss: 6.98 | Tokens per second: 6994.06 | Training tokens per second (%): 51.25 | MFU (%): 36.45 | TFLOPs: 360.48
INFO:root:Step: 540 | Loss: 5.47 | Tokens per second: 7243.51 | Training tokens per second (%): 28.41 | MFU (%): 37.75 | TFLOPs: 373.34
2025-05-25 02:46:23,750 - root - INFO - Step: 540 | Loss: 5.47 | Tokens per second: 7243.51 | Training tokens per second (%): 28.41 | MFU (%): 37.75 | TFLOPs: 373.34
INFO:root:Step: 545 | Loss: 6.53 | Tokens per second: 7105.77 | Training tokens per second (%): 38.98 | MFU (%): 37.03 | TFLOPs: 366.24
2025-05-25 02:46:26,685 - root - INFO - Step: 545 | Loss: 6.53 | Tokens per second: 7105.77 | Training tokens per second (%): 38.98 | MFU (%): 37.03 | TFLOPs: 366.24
INFO:root:Step: 550 | Loss: 6.75 | Tokens per second: 7428.09 | Training tokens per second (%): 10.88 | MFU (%): 38.71 | TFLOPs: 382.85
2025-05-25 02:46:29,495 - root - INFO - Step: 550 | Loss: 6.75 | Tokens per second: 7428.09 | Training tokens per second (%): 10.88 | MFU (%): 38.71 | TFLOPs: 382.85
INFO:root:Step: 555 | Loss: 8.73 | Tokens per second: 7422.88 | Training tokens per second (%): 13.59 | MFU (%): 38.68 | TFLOPs: 382.58
2025-05-25 02:46:32,307 - root - INFO - Step: 555 | Loss: 8.73 | Tokens per second: 7422.88 | Training tokens per second (%): 13.59 | MFU (%): 38.68 | TFLOPs: 382.58
INFO:root:Step: 560 | Loss: 7.44 | Tokens per second: 7311.63 | Training tokens per second (%): 21.19 | MFU (%): 38.10 | TFLOPs: 376.85
2025-05-25 02:46:35,160 - root - INFO - Step: 560 | Loss: 7.44 | Tokens per second: 7311.63 | Training tokens per second (%): 21.19 | MFU (%): 38.10 | TFLOPs: 376.85
INFO:root:Step: 565 | Loss: 7.07 | Tokens per second: 7423.18 | Training tokens per second (%): 10.85 | MFU (%): 38.69 | TFLOPs: 382.60
2025-05-25 02:46:37,972 - root - INFO - Step: 565 | Loss: 7.07 | Tokens per second: 7423.18 | Training tokens per second (%): 10.85 | MFU (%): 38.69 | TFLOPs: 382.60
INFO:root:Step: 570 | Loss: 7.31 | Tokens per second: 7444.32 | Training tokens per second (%): 9.92 | MFU (%): 38.80 | TFLOPs: 383.69
2025-05-25 02:46:40,775 - root - INFO - Step: 570 | Loss: 7.31 | Tokens per second: 7444.32 | Training tokens per second (%): 9.92 | MFU (%): 38.80 | TFLOPs: 383.69
INFO:root:Step: 575 | Loss: 6.65 | Tokens per second: 7422.56 | Training tokens per second (%): 11.96 | MFU (%): 38.68 | TFLOPs: 382.57
2025-05-25 02:46:43,587 - root - INFO - Step: 575 | Loss: 6.65 | Tokens per second: 7422.56 | Training tokens per second (%): 11.96 | MFU (%): 38.68 | TFLOPs: 382.57
INFO:root:Step: 580 | Loss: 6.99 | Tokens per second: 7482.16 | Training tokens per second (%): 7.41 | MFU (%): 38.99 | TFLOPs: 385.64
2025-05-25 02:46:46,376 - root - INFO - Step: 580 | Loss: 6.99 | Tokens per second: 7482.16 | Training tokens per second (%): 7.41 | MFU (%): 38.99 | TFLOPs: 385.64
INFO:root:Step: 585 | Loss: 6.55 | Tokens per second: 7378.42 | Training tokens per second (%): 16.47 | MFU (%): 38.45 | TFLOPs: 380.29
2025-05-25 02:46:49,204 - root - INFO - Step: 585 | Loss: 6.55 | Tokens per second: 7378.42 | Training tokens per second (%): 16.47 | MFU (%): 38.45 | TFLOPs: 380.29
INFO:root:Step: 590 | Loss: 7.03 | Tokens per second: 7377.37 | Training tokens per second (%): 16.10 | MFU (%): 38.45 | TFLOPs: 380.24
2025-05-25 02:46:52,034 - root - INFO - Step: 590 | Loss: 7.03 | Tokens per second: 7377.37 | Training tokens per second (%): 16.10 | MFU (%): 38.45 | TFLOPs: 380.24
INFO:root:Step: 595 | Loss: 7.55 | Tokens per second: 7425.73 | Training tokens per second (%): 11.91 | MFU (%): 38.70 | TFLOPs: 382.73
2025-05-25 02:46:54,844 - root - INFO - Step: 595 | Loss: 7.55 | Tokens per second: 7425.73 | Training tokens per second (%): 11.91 | MFU (%): 38.70 | TFLOPs: 382.73
INFO:root:Step: 600 | Loss: 6.84 | Tokens per second: 7430.90 | Training tokens per second (%): 11.46 | MFU (%): 38.73 | TFLOPs: 383.00
2025-05-25 02:46:57,653 - root - INFO - Step: 600 | Loss: 6.84 | Tokens per second: 7430.90 | Training tokens per second (%): 11.46 | MFU (%): 38.73 | TFLOPs: 383.00
INFO:root:Step: 605 | Loss: 7.00 | Tokens per second: 7258.51 | Training tokens per second (%): 26.98 | MFU (%): 37.83 | TFLOPs: 374.11
2025-05-25 02:47:00,531 - root - INFO - Step: 605 | Loss: 7.00 | Tokens per second: 7258.51 | Training tokens per second (%): 26.98 | MFU (%): 37.83 | TFLOPs: 374.11
INFO:root:Step: 610 | Loss: 8.07 | Tokens per second: 7373.27 | Training tokens per second (%): 15.95 | MFU (%): 38.43 | TFLOPs: 380.03
2025-05-25 02:47:03,361 - root - INFO - Step: 610 | Loss: 8.07 | Tokens per second: 7373.27 | Training tokens per second (%): 15.95 | MFU (%): 38.43 | TFLOPs: 380.03
INFO:root:Step: 615 | Loss: 6.90 | Tokens per second: 7297.78 | Training tokens per second (%): 23.21 | MFU (%): 38.03 | TFLOPs: 376.14
2025-05-25 02:47:06,219 - root - INFO - Step: 615 | Loss: 6.90 | Tokens per second: 7297.78 | Training tokens per second (%): 23.21 | MFU (%): 38.03 | TFLOPs: 376.14
INFO:root:Step: 620 | Loss: 6.63 | Tokens per second: 7401.97 | Training tokens per second (%): 14.51 | MFU (%): 38.57 | TFLOPs: 381.51
2025-05-25 02:47:09,039 - root - INFO - Step: 620 | Loss: 6.63 | Tokens per second: 7401.97 | Training tokens per second (%): 14.51 | MFU (%): 38.57 | TFLOPs: 381.51
INFO:root:Step: 625 | Loss: 6.56 | Tokens per second: 7275.33 | Training tokens per second (%): 22.61 | MFU (%): 37.91 | TFLOPs: 374.98
2025-05-25 02:47:11,906 - root - INFO - Step: 625 | Loss: 6.56 | Tokens per second: 7275.33 | Training tokens per second (%): 22.61 | MFU (%): 37.91 | TFLOPs: 374.98
INFO:root:Step: 630 | Loss: 6.88 | Tokens per second: 7395.40 | Training tokens per second (%): 13.96 | MFU (%): 38.54 | TFLOPs: 381.17
2025-05-25 02:47:14,728 - root - INFO - Step: 630 | Loss: 6.88 | Tokens per second: 7395.40 | Training tokens per second (%): 13.96 | MFU (%): 38.54 | TFLOPs: 381.17
INFO:root:Step: 635 | Loss: 7.12 | Tokens per second: 7128.20 | Training tokens per second (%): 36.07 | MFU (%): 37.15 | TFLOPs: 367.40
2025-05-25 02:47:17,655 - root - INFO - Step: 635 | Loss: 7.12 | Tokens per second: 7128.20 | Training tokens per second (%): 36.07 | MFU (%): 37.15 | TFLOPs: 367.40
INFO:root:Step: 640 | Loss: 6.85 | Tokens per second: 7367.09 | Training tokens per second (%): 15.43 | MFU (%): 38.39 | TFLOPs: 379.71
2025-05-25 02:47:20,487 - root - INFO - Step: 640 | Loss: 6.85 | Tokens per second: 7367.09 | Training tokens per second (%): 15.43 | MFU (%): 38.39 | TFLOPs: 379.71
INFO:root:Step: 645 | Loss: 7.01 | Tokens per second: 7371.77 | Training tokens per second (%): 15.98 | MFU (%): 38.42 | TFLOPs: 379.95
2025-05-25 02:47:23,317 - root - INFO - Step: 645 | Loss: 7.01 | Tokens per second: 7371.77 | Training tokens per second (%): 15.98 | MFU (%): 38.42 | TFLOPs: 379.95
